номер обращения;код услуги;Все пользователи
2025-1256-5;РП;petrov,petrov,petrov
2025-4896-5;РП;petrov,ivonov,petrov
2025-698-984;КУ;dorov,sidorov,sidorov
2025-895-6;ЕП;nov,vanov,vanov
2025-5965-5;РП;belov,belov,belov
2025-9-6-125;КУ;belov,belov,belov
9865-456-9856;РП;gegoc,gegoc,gegoc
102025-5-555-1;ЕП;gegoc,gegoc,gegoc
2025-89-9;ЕП;gegoc,gegoc,belov
2025-1256-51;РП;petrov,petrov,petrov
2025-4896-51;РП;petrov,ivonov,petrov
2025-698-9841;КУ;dorov,sidorov,sidorov
2025-895-61;ЕП;nov,vanov,vanov
2025-5965-51;РП;belov,belov,belov
2025-9-6-1251;КУ;belov,belov,belov
9865-456-98561;РП;gegoc,gegoc,gegoc
102025-5-555-11;ЕП;gegoc,gegoc,gegoc
2025-89-91;ЕП;gegoc,gegoc,gegoc
